trial_index,dataset,subject,session,run,trial_in_run,event_name,label
536,PhysioNetMI,12,0,2,11,left_hand,0
537,PhysioNetMI,12,0,2,12,right_hand,1
538,PhysioNetMI,12,0,2,13,left_hand,0
539,PhysioNetMI,12,0,2,14,right_hand,1
540,PhysioNetMI,13,0,0,0,right_hand,1
541,PhysioNetMI,13,0,0,1,left_hand,0
542,PhysioNetMI,13,0,0,2,right_hand,1
543,PhysioNetMI,13,0,0,3,left_hand,0
544,PhysioNetMI,13,0,0,4,left_hand,0
545,PhysioNetMI,13,0,0,5,right_hand,1
546,PhysioNetMI,13,0,0,6,left_hand,0
547,PhysioNetMI,13,0,0,7,right_hand,1
548,PhysioNetMI,13,0,0,8,right_hand,1
549,PhysioNetMI,13,0,0,9,left_hand,0
550,PhysioNetMI,13,0,0,10,right_hand,1
551,PhysioNetMI,13,0,0,11,left_hand,0
552,PhysioNetMI,13,0,0,12,right_hand,1
553,PhysioNetMI,13,0,0,13,left_hand,0
554,PhysioNetMI,13,0,0,14,left_hand,0
555,PhysioNetMI,13,0,1,0,left_hand,0
556,PhysioNetMI,13,0,1,1,right_hand,1
557,PhysioNetMI,13,0,1,2,left_hand,0
558,PhysioNetMI,13,0,1,3,right_hand,1
559,PhysioNetMI,13,0,1,4,left_hand,0
560,PhysioNetMI,13,0,1,5,right_hand,1
561,PhysioNetMI,13,0,1,6,left_hand,0
562,PhysioNetMI,13,0,1,7,right_hand,1
563,PhysioNetMI,13,0,1,8,right_hand,1
564,PhysioNetMI,13,0,1,9,left_hand,0
565,PhysioNetMI,13,0,1,10,right_hand,1
566,PhysioNetMI,13,0,1,11,left_hand,0
567,PhysioNetMI,13,0,1,12,left_hand,0
568,PhysioNetMI,13,0,1,13,right_hand,1
569,PhysioNetMI,13,0,1,14,left_hand,0
570,PhysioNetMI,13,0,2,0,right_hand,1
571,PhysioNetMI,13,0,2,1,left_hand,0
572,PhysioNetMI,13,0,2,2,left_hand,0
573,PhysioNetMI,13,0,2,3,right_hand,1
574,PhysioNetMI,13,0,2,4,right_hand,1
575,PhysioNetMI,13,0,2,5,left_hand,0
576,PhysioNetMI,13,0,2,6,left_hand,0
577,PhysioNetMI,13,0,2,7,right_hand,1
578,PhysioNetMI,13,0,2,8,right_hand,1
579,PhysioNetMI,13,0,2,9,left_hand,0
580,PhysioNetMI,13,0,2,10,right_hand,1
581,PhysioNetMI,13,0,2,11,left_hand,0
582,PhysioNetMI,13,0,2,12,left_hand,0
583,PhysioNetMI,13,0,2,13,right_hand,1
584,PhysioNetMI,13,0,2,14,right_hand,1
585,PhysioNetMI,14,0,0,0,left_hand,0
586,PhysioNetMI,14,0,0,1,right_hand,1
587,PhysioNetMI,14,0,0,2,right_hand,1
588,PhysioNetMI,14,0,0,3,left_hand,0
589,PhysioNetMI,14,0,0,4,left_hand,0
590,PhysioNetMI,14,0,0,5,right_hand,1
591,PhysioNetMI,14,0,0,6,right_hand,1
592,PhysioNetMI,14,0,0,7,left_hand,0
593,PhysioNetMI,14,0,0,8,left_hand,0
594,PhysioNetMI,14,0,0,9,right_hand,1
595,PhysioNetMI,14,0,0,10,left_hand,0
596,PhysioNetMI,14,0,0,11,right_hand,1
597,PhysioNetMI,14,0,0,12,left_hand,0
598,PhysioNetMI,14,0,0,13,right_hand,1
599,PhysioNetMI,14,0,0,14,right_hand,1
600,PhysioNetMI,14,0,1,0,left_hand,0
601,PhysioNetMI,14,0,1,1,right_hand,1
602,PhysioNetMI,14,0,1,2,left_hand,0
603,PhysioNetMI,14,0,1,3,right_hand,1
604,PhysioNetMI,14,0,1,4,left_hand,0
605,PhysioNetMI,14,0,1,5,right_hand,1
606,PhysioNetMI,14,0,1,6,right_hand,1
607,PhysioNetMI,14,0,1,7,left_hand,0
608,PhysioNetMI,14,0,1,8,left_hand,0
609,PhysioNetMI,14,0,1,9,right_hand,1
610,PhysioNetMI,14,0,1,10,left_hand,0
611,PhysioNetMI,14,0,1,11,right_hand,1
612,PhysioNetMI,14,0,1,12,left_hand,0
613,PhysioNetMI,14,0,1,13,right_hand,1
614,PhysioNetMI,14,0,1,14,right_hand,1
615,PhysioNetMI,14,0,2,0,right_hand,1
616,PhysioNetMI,14,0,2,1,left_hand,0
617,PhysioNetMI,14,0,2,2,left_hand,0
618,PhysioNetMI,14,0,2,3,right_hand,1
619,PhysioNetMI,14,0,2,4,left_hand,0
620,PhysioNetMI,14,0,2,5,right_hand,1
621,PhysioNetMI,14,0,2,6,left_hand,0
622,PhysioNetMI,14,0,2,7,right_hand,1
623,PhysioNetMI,14,0,2,8,left_hand,0
624,PhysioNetMI,14,0,2,9,right_hand,1
625,PhysioNetMI,14,0,2,10,left_hand,0
626,PhysioNetMI,14,0,2,11,right_hand,1
627,PhysioNetMI,14,0,2,12,left_hand,0
628,PhysioNetMI,14,0,2,13,right_hand,1
629,PhysioNetMI,14,0,2,14,left_hand,0
630,PhysioNetMI,15,0,0,0,left_hand,0
631,PhysioNetMI,15,0,0,1,right_hand,1
632,PhysioNetMI,15,0,0,2,left_hand,0
633,PhysioNetMI,15,0,0,3,right_hand,1
634,PhysioNetMI,15,0,0,4,right_hand,1
635,PhysioNetMI,15,0,0,5,left_hand,0
636,PhysioNetMI,15,0,0,6,left_hand,0
637,PhysioNetMI,15,0,0,7,right_hand,1
638,PhysioNetMI,15,0,0,8,left_hand,0
639,PhysioNetMI,15,0,0,9,right_hand,1
640,PhysioNetMI,15,0,0,10,right_hand,1
641,PhysioNetMI,15,0,0,11,left_hand,0
642,PhysioNetMI,15,0,0,12,right_hand,1
643,PhysioNetMI,15,0,0,13,left_hand,0
644,PhysioNetMI,15,0,0,14,right_hand,1
645,PhysioNetMI,15,0,1,0,right_hand,1
646,PhysioNetMI,15,0,1,1,left_hand,0
647,PhysioNetMI,15,0,1,2,right_hand,1
648,PhysioNetMI,15,0,1,3,left_hand,0
649,PhysioNetMI,15,0,1,4,left_hand,0
650,PhysioNetMI,15,0,1,5,right_hand,1
651,PhysioNetMI,15,0,1,6,right_hand,1
652,PhysioNetMI,15,0,1,7,left_hand,0
653,PhysioNetMI,15,0,1,8,right_hand,1
654,PhysioNetMI,15,0,1,9,left_hand,0
655,PhysioNetMI,15,0,1,10,left_hand,0
656,PhysioNetMI,15,0,1,11,right_hand,1
657,PhysioNetMI,15,0,1,12,left_hand,0
658,PhysioNetMI,15,0,1,13,right_hand,1
659,PhysioNetMI,15,0,1,14,left_hand,0
660,PhysioNetMI,15,0,2,0,right_hand,1
661,PhysioNetMI,15,0,2,1,left_hand,0
662,PhysioNetMI,15,0,2,2,right_hand,1
663,PhysioNetMI,15,0,2,3,left_hand,0
664,PhysioNetMI,15,0,2,4,left_hand,0
665,PhysioNetMI,15,0,2,5,right_hand,1
666,PhysioNetMI,15,0,2,6,right_hand,1
667,PhysioNetMI,15,0,2,7,left_hand,0
668,PhysioNetMI,15,0,2,8,right_hand,1
669,PhysioNetMI,15,0,2,9,left_hand,0
670,PhysioNetMI,15,0,2,10,left_hand,0
671,PhysioNetMI,15,0,2,11,right_hand,1
672,PhysioNetMI,15,0,2,12,left_hand,0
673,PhysioNetMI,15,0,2,13,right_hand,1
674,PhysioNetMI,15,0,2,14,left_hand,0
675,PhysioNetMI,16,0,0,0,left_hand,0
676,PhysioNetMI,16,0,0,1,right_hand,1
677,PhysioNetMI,16,0,0,2,left_hand,0
678,PhysioNetMI,16,0,0,3,right_hand,1
679,PhysioNetMI,16,0,0,4,right_hand,1
680,PhysioNetMI,16,0,0,5,left_hand,0
681,PhysioNetMI,16,0,0,6,right_hand,1
682,PhysioNetMI,16,0,0,7,left_hand,0
683,PhysioNetMI,16,0,0,8,right_hand,1
684,PhysioNetMI,16,0,0,9,left_hand,0
685,PhysioNetMI,16,0,0,10,left_hand,0
686,PhysioNetMI,16,0,0,11,right_hand,1
687,PhysioNetMI,16,0,0,12,right_hand,1
688,PhysioNetMI,16,0,0,13,left_hand,0
689,PhysioNetMI,16,0,0,14,right_hand,1
690,PhysioNetMI,16,0,1,0,left_hand,0
691,PhysioNetMI,16,0,1,1,right_hand,1
692,PhysioNetMI,16,0,1,2,right_hand,1
693,PhysioNetMI,16,0,1,3,left_hand,0
694,PhysioNetMI,16,0,1,4,right_hand,1
695,PhysioNetMI,16,0,1,5,left_hand,0
696,PhysioNetMI,16,0,1,6,left_hand,0
697,PhysioNetMI,16,0,1,7,right_hand,1
698,PhysioNetMI,16,0,1,8,left_hand,0
699,PhysioNetMI,16,0,1,9,right_hand,1
700,PhysioNetMI,16,0,1,10,left_hand,0
701,PhysioNetMI,16,0,1,11,right_hand,1
702,PhysioNetMI,16,0,1,12,right_hand,1
703,PhysioNetMI,16,0,1,13,left_hand,0
704,PhysioNetMI,16,0,1,14,left_hand,0
705,PhysioNetMI,16,0,2,0,right_hand,1
706,PhysioNetMI,16,0,2,1,left_hand,0
707,PhysioNetMI,16,0,2,2,left_hand,0
708,PhysioNetMI,16,0,2,3,right_hand,1
709,PhysioNetMI,16,0,2,4,left_hand,0
710,PhysioNetMI,16,0,2,5,right_hand,1
711,PhysioNetMI,16,0,2,6,right_hand,1
712,PhysioNetMI,16,0,2,7,left_hand,0
713,PhysioNetMI,16,0,2,8,right_hand,1
714,PhysioNetMI,16,0,2,9,left_hand,0
715,PhysioNetMI,16,0,2,10,right_hand,1
716,PhysioNetMI,16,0,2,11,left_hand,0
717,PhysioNetMI,16,0,2,12,right_hand,1
718,PhysioNetMI,16,0,2,13,left_hand,0
719,PhysioNetMI,16,0,2,14,right_hand,1
720,PhysioNetMI,17,0,0,0,right_hand,1
721,PhysioNetMI,17,0,0,1,left_hand,0
722,PhysioNetMI,17,0,0,2,left_hand,0
723,PhysioNetMI,17,0,0,3,right_hand,1
724,PhysioNetMI,17,0,0,4,right_hand,1
725,PhysioNetMI,17,0,0,5,left_hand,0
726,PhysioNetMI,17,0,0,6,right_hand,1
727,PhysioNetMI,17,0,0,7,left_hand,0
728,PhysioNetMI,17,0,0,8,right_hand,1
729,PhysioNetMI,17,0,0,9,left_hand,0
730,PhysioNetMI,17,0,0,10,right_hand,1
731,PhysioNetMI,17,0,0,11,left_hand,0
732,PhysioNetMI,17,0,0,12,right_hand,1
733,PhysioNetMI,17,0,0,13,left_hand,0
734,PhysioNetMI,17,0,0,14,right_hand,1
735,PhysioNetMI,17,0,1,0,right_hand,1
736,PhysioNetMI,17,0,1,1,left_hand,0
737,PhysioNetMI,17,0,1,2,right_hand,1
738,PhysioNetMI,17,0,1,3,left_hand,0
739,PhysioNetMI,17,0,1,4,left_hand,0
740,PhysioNetMI,17,0,1,5,right_hand,1
741,PhysioNetMI,17,0,1,6,left_hand,0
742,PhysioNetMI,17,0,1,7,right_hand,1
743,PhysioNetMI,17,0,1,8,right_hand,1
744,PhysioNetMI,17,0,1,9,left_hand,0
745,PhysioNetMI,17,0,1,10,left_hand,0
746,PhysioNetMI,17,0,1,11,right_hand,1
747,PhysioNetMI,17,0,1,12,left_hand,0
748,PhysioNetMI,17,0,1,13,right_hand,1
749,PhysioNetMI,17,0,1,14,left_hand,0
750,PhysioNetMI,17,0,2,0,left_hand,0
751,PhysioNetMI,17,0,2,1,right_hand,1
752,PhysioNetMI,17,0,2,2,right_hand,1
753,PhysioNetMI,17,0,2,3,left_hand,0
754,PhysioNetMI,17,0,2,4,right_hand,1
755,PhysioNetMI,17,0,2,5,left_hand,0
756,PhysioNetMI,17,0,2,6,right_hand,1
757,PhysioNetMI,17,0,2,7,left_hand,0
758,PhysioNetMI,17,0,2,8,left_hand,0
759,PhysioNetMI,17,0,2,9,right_hand,1
760,PhysioNetMI,17,0,2,10,right_hand,1
761,PhysioNetMI,17,0,2,11,left_hand,0
762,PhysioNetMI,17,0,2,12,left_hand,0
763,PhysioNetMI,17,0,2,13,right_hand,1
764,PhysioNetMI,17,0,2,14,left_hand,0
765,PhysioNetMI,18,0,0,0,right_hand,1
766,PhysioNetMI,18,0,0,1,left_hand,0
767,PhysioNetMI,18,0,0,2,left_hand,0
768,PhysioNetMI,18,0,0,3,right_hand,1
769,PhysioNetMI,18,0,0,4,left_hand,0
770,PhysioNetMI,18,0,0,5,right_hand,1
771,PhysioNetMI,18,0,0,6,right_hand,1
772,PhysioNetMI,18,0,0,7,left_hand,0
773,PhysioNetMI,18,0,0,8,left_hand,0
774,PhysioNetMI,18,0,0,9,right_hand,1
775,PhysioNetMI,18,0,0,10,left_hand,0
776,PhysioNetMI,18,0,0,11,right_hand,1
777,PhysioNetMI,18,0,0,12,right_hand,1
778,PhysioNetMI,18,0,0,13,left_hand,0
779,PhysioNetMI,18,0,0,14,right_hand,1
780,PhysioNetMI,18,0,1,0,right_hand,1
781,PhysioNetMI,18,0,1,1,left_hand,0
782,PhysioNetMI,18,0,1,2,left_hand,0
783,PhysioNetMI,18,0,1,3,right_hand,1
784,PhysioNetMI,18,0,1,4,left_hand,0
785,PhysioNetMI,18,0,1,5,right_hand,1
786,PhysioNetMI,18,0,1,6,left_hand,0
787,PhysioNetMI,18,0,1,7,right_hand,1
788,PhysioNetMI,18,0,1,8,left_hand,0
789,PhysioNetMI,18,0,1,9,right_hand,1
790,PhysioNetMI,18,0,1,10,left_hand,0
791,PhysioNetMI,18,0,1,11,right_hand,1
792,PhysioNetMI,18,0,1,12,right_hand,1
793,PhysioNetMI,18,0,1,13,left_hand,0
794,PhysioNetMI,18,0,1,14,left_hand,0
795,PhysioNetMI,18,0,2,0,left_hand,0
796,PhysioNetMI,18,0,2,1,right_hand,1
797,PhysioNetMI,18,0,2,2,right_hand,1
798,PhysioNetMI,18,0,2,3,left_hand,0
799,PhysioNetMI,18,0,2,4,left_hand,0
800,PhysioNetMI,18,0,2,5,right_hand,1
801,PhysioNetMI,18,0,2,6,left_hand,0
802,PhysioNetMI,18,0,2,7,right_hand,1
803,PhysioNetMI,18,0,2,8,right_hand,1
804,PhysioNetMI,18,0,2,9,left_hand,0
805,PhysioNetMI,18,0,2,10,right_hand,1
806,PhysioNetMI,18,0,2,11,left_hand,0
807,PhysioNetMI,18,0,2,12,left_hand,0
808,PhysioNetMI,18,0,2,13,right_hand,1
809,PhysioNetMI,18,0,2,14,right_hand,1
810,PhysioNetMI,19,0,0,0,right_hand,1
811,PhysioNetMI,19,0,0,1,left_hand,0
812,PhysioNetMI,19,0,0,2,left_hand,0
813,PhysioNetMI,19,0,0,3,right_hand,1
814,PhysioNetMI,19,0,0,4,left_hand,0
815,PhysioNetMI,19,0,0,5,right_hand,1
816,PhysioNetMI,19,0,0,6,right_hand,1
817,PhysioNetMI,19,0,0,7,left_hand,0
818,PhysioNetMI,19,0,0,8,right_hand,1
819,PhysioNetMI,19,0,0,9,left_hand,0
820,PhysioNetMI,19,0,0,10,right_hand,1
821,PhysioNetMI,19,0,0,11,left_hand,0
822,PhysioNetMI,19,0,0,12,right_hand,1
823,PhysioNetMI,19,0,0,13,left_hand,0
824,PhysioNetMI,19,0,0,14,left_hand,0
825,PhysioNetMI,19,0,1,0,right_hand,1
826,PhysioNetMI,19,0,1,1,left_hand,0
827,PhysioNetMI,19,0,1,2,right_hand,1
828,PhysioNetMI,19,0,1,3,left_hand,0
829,PhysioNetMI,19,0,1,4,left_hand,0
830,PhysioNetMI,19,0,1,5,right_hand,1
831,PhysioNetMI,19,0,1,6,right_hand,1
832,PhysioNetMI,19,0,1,7,left_hand,0
833,PhysioNetMI,19,0,1,8,right_hand,1
834,PhysioNetMI,19,0,1,9,left_hand,0
835,PhysioNetMI,19,0,1,10,left_hand,0
836,PhysioNetMI,19,0,1,11,right_hand,1
837,PhysioNetMI,19,0,1,12,left_hand,0
838,PhysioNetMI,19,0,1,13,right_hand,1
839,PhysioNetMI,19,0,1,14,left_hand,0
840,PhysioNetMI,19,0,2,0,left_hand,0
841,PhysioNetMI,19,0,2,1,right_hand,1
842,PhysioNetMI,19,0,2,2,left_hand,0
843,PhysioNetMI,19,0,2,3,right_hand,1
844,PhysioNetMI,19,0,2,4,right_hand,1
845,PhysioNetMI,19,0,2,5,left_hand,0
846,PhysioNetMI,19,0,2,6,right_hand,1
847,PhysioNetMI,19,0,2,7,left_hand,0
848,PhysioNetMI,19,0,2,8,right_hand,1
849,PhysioNetMI,19,0,2,9,left_hand,0
850,PhysioNetMI,19,0,2,10,left_hand,0
851,PhysioNetMI,19,0,2,11,right_hand,1
852,PhysioNetMI,19,0,2,12,left_hand,0
853,PhysioNetMI,19,0,2,13,right_hand,1
854,PhysioNetMI,19,0,2,14,right_hand,1
855,PhysioNetMI,20,0,0,0,left_hand,0
856,PhysioNetMI,20,0,0,1,right_hand,1
857,PhysioNetMI,20,0,0,2,right_hand,1
858,PhysioNetMI,20,0,0,3,left_hand,0
859,PhysioNetMI,20,0,0,4,right_hand,1
860,PhysioNetMI,20,0,0,5,left_hand,0
861,PhysioNetMI,20,0,0,6,left_hand,0
862,PhysioNetMI,20,0,0,7,right_hand,1
863,PhysioNetMI,20,0,0,8,left_hand,0
864,PhysioNetMI,20,0,0,9,right_hand,1
865,PhysioNetMI,20,0,0,10,right_hand,1
866,PhysioNetMI,20,0,0,11,left_hand,0
867,PhysioNetMI,20,0,0,12,right_hand,1
868,PhysioNetMI,20,0,0,13,left_hand,0
869,PhysioNetMI,20,0,0,14,right_hand,1
870,PhysioNetMI,20,0,1,0,right_hand,1
871,PhysioNetMI,20,0,1,1,left_hand,0
872,PhysioNetMI,20,0,1,2,right_hand,1
873,PhysioNetMI,20,0,1,3,left_hand,0
874,PhysioNetMI,20,0,1,4,left_hand,0
875,PhysioNetMI,20,0,1,5,right_hand,1
876,PhysioNetMI,20,0,1,6,left_hand,0
877,PhysioNetMI,20,0,1,7,right_hand,1
878,PhysioNetMI,20,0,1,8,left_hand,0
879,PhysioNetMI,20,0,1,9,right_hand,1
880,PhysioNetMI,20,0,1,10,right_hand,1
881,PhysioNetMI,20,0,1,11,left_hand,0
882,PhysioNetMI,20,0,1,12,right_hand,1
883,PhysioNetMI,20,0,1,13,left_hand,0
884,PhysioNetMI,20,0,1,14,left_hand,0
885,PhysioNetMI,20,0,2,0,right_hand,1
886,PhysioNetMI,20,0,2,1,left_hand,0
887,PhysioNetMI,20,0,2,2,right_hand,1
888,PhysioNetMI,20,0,2,3,left_hand,0
889,PhysioNetMI,20,0,2,4,right_hand,1
890,PhysioNetMI,20,0,2,5,left_hand,0
891,PhysioNetMI,20,0,2,6,left_hand,0
892,PhysioNetMI,20,0,2,7,right_hand,1
893,PhysioNetMI,20,0,2,8,left_hand,0
894,PhysioNetMI,20,0,2,9,right_hand,1
895,PhysioNetMI,20,0,2,10,right_hand,1
896,PhysioNetMI,20,0,2,11,left_hand,0
897,PhysioNetMI,20,0,2,12,right_hand,1
898,PhysioNetMI,20,0,2,13,left_hand,0
899,PhysioNetMI,20,0,2,14,left_hand,0
900,PhysioNetMI,21,0,0,0,right_hand,1
901,PhysioNetMI,21,0,0,1,left_hand,0
902,PhysioNetMI,21,0,0,2,left_hand,0
903,PhysioNetMI,21,0,0,3,right_hand,1
904,PhysioNetMI,21,0,0,4,left_hand,0
905,PhysioNetMI,21,0,0,5,right_hand,1
906,PhysioNetMI,21,0,0,6,left_hand,0
907,PhysioNetMI,21,0,0,7,right_hand,1
908,PhysioNetMI,21,0,0,8,left_hand,0
909,PhysioNetMI,21,0,0,9,right_hand,1
910,PhysioNetMI,21,0,0,10,right_hand,1
911,PhysioNetMI,21,0,0,11,left_hand,0
912,PhysioNetMI,21,0,0,12,right_hand,1
913,PhysioNetMI,21,0,0,13,left_hand,0
914,PhysioNetMI,21,0,0,14,left_hand,0
915,PhysioNetMI,21,0,1,0,left_hand,0
916,PhysioNetMI,21,0,1,1,right_hand,1
917,PhysioNetMI,21,0,1,2,right_hand,1
918,PhysioNetMI,21,0,1,3,left_hand,0
919,PhysioNetMI,21,0,1,4,left_hand,0
920,PhysioNetMI,21,0,1,5,right_hand,1
921,PhysioNetMI,21,0,1,6,left_hand,0
922,PhysioNetMI,21,0,1,7,right_hand,1
923,PhysioNetMI,21,0,1,8,left_hand,0
924,PhysioNetMI,21,0,1,9,right_hand,1
925,PhysioNetMI,21,0,1,10,left_hand,0
926,PhysioNetMI,21,0,1,11,right_hand,1
927,PhysioNetMI,21,0,1,12,right_hand,1
928,PhysioNetMI,21,0,1,13,left_hand,0
929,PhysioNetMI,21,0,1,14,left_hand,0
930,PhysioNetMI,21,0,2,0,right_hand,1
931,PhysioNetMI,21,0,2,1,left_hand,0
932,PhysioNetMI,21,0,2,2,right_hand,1
933,PhysioNetMI,21,0,2,3,left_hand,0
934,PhysioNetMI,21,0,2,4,right_hand,1
935,PhysioNetMI,21,0,2,5,left_hand,0
936,PhysioNetMI,21,0,2,6,right_hand,1
937,PhysioNetMI,21,0,2,7,left_hand,0
938,PhysioNetMI,21,0,2,8,right_hand,1
939,PhysioNetMI,21,0,2,9,left_hand,0
940,PhysioNetMI,21,0,2,10,right_hand,1
941,PhysioNetMI,21,0,2,11,left_hand,0
942,PhysioNetMI,21,0,2,12,left_hand,0
943,PhysioNetMI,21,0,2,13,right_hand,1
944,PhysioNetMI,21,0,2,14,left_hand,0
945,PhysioNetMI,22,0,0,0,left_hand,0
946,PhysioNetMI,22,0,0,1,right_hand,1
947,PhysioNetMI,22,0,0,2,left_hand,0
948,PhysioNetMI,22,0,0,3,right_hand,1
949,PhysioNetMI,22,0,0,4,right_hand,1
950,PhysioNetMI,22,0,0,5,left_hand,0
951,PhysioNetMI,22,0,0,6,right_hand,1
952,PhysioNetMI,22,0,0,7,left_hand,0
953,PhysioNetMI,22,0,0,8,left_hand,0
954,PhysioNetMI,22,0,0,9,right_hand,1
955,PhysioNetMI,22,0,0,10,left_hand,0
956,PhysioNetMI,22,0,0,11,right_hand,1
957,PhysioNetMI,22,0,0,12,right_hand,1
958,PhysioNetMI,22,0,0,13,left_hand,0
959,PhysioNetMI,22,0,0,14,right_hand,1
960,PhysioNetMI,22,0,1,0,left_hand,0
961,PhysioNetMI,22,0,1,1,right_hand,1
962,PhysioNetMI,22,0,1,2,left_hand,0
963,PhysioNetMI,22,0,1,3,right_hand,1
964,PhysioNetMI,22,0,1,4,left_hand,0
965,PhysioNetMI,22,0,1,5,right_hand,1
966,PhysioNetMI,22,0,1,6,right_hand,1
967,PhysioNetMI,22,0,1,7,left_hand,0
968,PhysioNetMI,22,0,1,8,left_hand,0
969,PhysioNetMI,22,0,1,9,right_hand,1
970,PhysioNetMI,22,0,1,10,left_hand,0
971,PhysioNetMI,22,0,1,11,right_hand,1
972,PhysioNetMI,22,0,1,12,left_hand,0
973,PhysioNetMI,22,0,1,13,right_hand,1
974,PhysioNetMI,22,0,1,14,left_hand,0
975,PhysioNetMI,22,0,2,0,left_hand,0
976,PhysioNetMI,22,0,2,1,right_hand,1
977,PhysioNetMI,22,0,2,2,left_hand,0
978,PhysioNetMI,22,0,2,3,right_hand,1
979,PhysioNetMI,22,0,2,4,left_hand,0
980,PhysioNetMI,22,0,2,5,right_hand,1
981,PhysioNetMI,22,0,2,6,left_hand,0
982,PhysioNetMI,22,0,2,7,right_hand,1
983,PhysioNetMI,22,0,2,8,left_hand,0
984,PhysioNetMI,22,0,2,9,right_hand,1
985,PhysioNetMI,22,0,2,10,left_hand,0
986,PhysioNetMI,22,0,2,11,right_hand,1
987,PhysioNetMI,22,0,2,12,right_hand,1
988,PhysioNetMI,22,0,2,13,left_hand,0
989,PhysioNetMI,22,0,2,14,right_hand,1
990,PhysioNetMI,23,0,0,0,right_hand,1
991,PhysioNetMI,23,0,0,1,left_hand,0
992,PhysioNetMI,23,0,0,2,right_hand,1
993,PhysioNetMI,23,0,0,3,left_hand,0
994,PhysioNetMI,23,0,0,4,left_hand,0
995,PhysioNetMI,23,0,0,5,right_hand,1
996,PhysioNetMI,23,0,0,6,left_hand,0
997,PhysioNetMI,23,0,0,7,right_hand,1
998,PhysioNetMI,23,0,0,8,left_hand,0
999,PhysioNetMI,23,0,0,9,right_hand,1
1000,PhysioNetMI,23,0,0,10,left_hand,0
1001,PhysioNetMI,23,0,0,11,right_hand,1
1002,PhysioNetMI,23,0,0,12,left_hand,0
1003,PhysioNetMI,23,0,0,13,right_hand,1
1004,PhysioNetMI,23,0,0,14,left_hand,0
1005,PhysioNetMI,23,0,1,0,left_hand,0
1006,PhysioNetMI,23,0,1,1,right_hand,1
1007,PhysioNetMI,23,0,1,2,left_hand,0
1008,PhysioNetMI,23,0,1,3,right_hand,1
1009,PhysioNetMI,23,0,1,4,right_hand,1
1010,PhysioNetMI,23,0,1,5,left_hand,0
1011,PhysioNetMI,23,0,1,6,left_hand,0
1012,PhysioNetMI,23,0,1,7,right_hand,1
1013,PhysioNetMI,23,0,1,8,right_hand,1
1014,PhysioNetMI,23,0,1,9,left_hand,0
1015,PhysioNetMI,23,0,1,10,right_hand,1
1016,PhysioNetMI,23,0,1,11,left_hand,0
1017,PhysioNetMI,23,0,1,12,right_hand,1
1018,PhysioNetMI,23,0,1,13,left_hand,0
1019,PhysioNetMI,23,0,1,14,right_hand,1
1020,PhysioNetMI,23,0,2,0,left_hand,0
1021,PhysioNetMI,23,0,2,1,right_hand,1
1022,PhysioNetMI,23,0,2,2,left_hand,0
1023,PhysioNetMI,23,0,2,3,right_hand,1
1024,PhysioNetMI,23,0,2,4,left_hand,0
1025,PhysioNetMI,23,0,2,5,right_hand,1
1026,PhysioNetMI,23,0,2,6,left_hand,0
1027,PhysioNetMI,23,0,2,7,right_hand,1
1028,PhysioNetMI,23,0,2,8,left_hand,0
1029,PhysioNetMI,23,0,2,9,right_hand,1
1030,PhysioNetMI,23,0,2,10,left_hand,0
1031,PhysioNetMI,23,0,2,11,right_hand,1
1032,PhysioNetMI,23,0,2,12,left_hand,0
1033,PhysioNetMI,23,0,2,13,right_hand,1
1034,PhysioNetMI,23,0,2,14,right_hand,1
1035,PhysioNetMI,24,0,0,0,right_hand,1
1036,PhysioNetMI,24,0,0,1,left_hand,0
1037,PhysioNetMI,24,0,0,2,right_hand,1
1038,PhysioNetMI,24,0,0,3,left_hand,0
1039,PhysioNetMI,24,0,0,4,right_hand,1
1040,PhysioNetMI,24,0,0,5,left_hand,0
1041,PhysioNetMI,24,0,0,6,right_hand,1
1042,PhysioNetMI,24,0,0,7,left_hand,0
1043,PhysioNetMI,24,0,0,8,right_hand,1
1044,PhysioNetMI,24,0,0,9,left_hand,0
1045,PhysioNetMI,24,0,0,10,right_hand,1
1046,PhysioNetMI,24,0,0,11,left_hand,0
1047,PhysioNetMI,24,0,0,12,left_hand,0
1048,PhysioNetMI,24,0,0,13,right_hand,1
1049,PhysioNetMI,24,0,0,14,right_hand,1
1050,PhysioNetMI,24,0,1,0,left_hand,0
1051,PhysioNetMI,24,0,1,1,right_hand,1
1052,PhysioNetMI,24,0,1,2,left_hand,0
1053,PhysioNetMI,24,0,1,3,right_hand,1
1054,PhysioNetMI,24,0,1,4,right_hand,1
1055,PhysioNetMI,24,0,1,5,left_hand,0
1056,PhysioNetMI,24,0,1,6,left_hand,0
1057,PhysioNetMI,24,0,1,7,right_hand,1
1058,PhysioNetMI,24,0,1,8,left_hand,0
1059,PhysioNetMI,24,0,1,9,right_hand,1
1060,PhysioNetMI,24,0,1,10,left_hand,0
1061,PhysioNetMI,24,0,1,11,right_hand,1
1062,PhysioNetMI,24,0,1,12,right_hand,1
1063,PhysioNetMI,24,0,1,13,left_hand,0
1064,PhysioNetMI,24,0,1,14,right_hand,1
1065,PhysioNetMI,24,0,2,0,left_hand,0
1066,PhysioNetMI,24,0,2,1,right_hand,1
1067,PhysioNetMI,24,0,2,2,left_hand,0
1068,PhysioNetMI,24,0,2,3,right_hand,1
1069,PhysioNetMI,24,0,2,4,left_hand,0
