trial_index,dataset,subject,session,run,trial_in_run,event_name,label
2028,BNCI2014_001,8,0train,0,12,right_hand,1
2029,BNCI2014_001,8,0train,0,13,left_hand,0
2030,BNCI2014_001,8,0train,0,14,left_hand,0
2031,BNCI2014_001,8,0train,0,15,left_hand,0
2032,BNCI2014_001,8,0train,0,16,left_hand,0
2033,BNCI2014_001,8,0train,0,17,right_hand,1
2034,BNCI2014_001,8,0train,0,18,left_hand,0
2035,BNCI2014_001,8,0train,0,19,right_hand,1
2036,BNCI2014_001,8,0train,0,20,right_hand,1
2037,BNCI2014_001,8,0train,0,21,left_hand,0
2038,BNCI2014_001,8,0train,0,22,right_hand,1
2039,BNCI2014_001,8,0train,0,23,right_hand,1
2040,BNCI2014_001,8,0train,1,0,right_hand,1
2041,BNCI2014_001,8,0train,1,1,left_hand,0
2042,BNCI2014_001,8,0train,1,2,left_hand,0
2043,BNCI2014_001,8,0train,1,3,right_hand,1
2044,BNCI2014_001,8,0train,1,4,right_hand,1
2045,BNCI2014_001,8,0train,1,5,left_hand,0
2046,BNCI2014_001,8,0train,1,6,left_hand,0
2047,BNCI2014_001,8,0train,1,7,left_hand,0
2048,BNCI2014_001,8,0train,1,8,right_hand,1
2049,BNCI2014_001,8,0train,1,9,right_hand,1
2050,BNCI2014_001,8,0train,1,10,left_hand,0
2051,BNCI2014_001,8,0train,1,11,left_hand,0
2052,BNCI2014_001,8,0train,1,12,left_hand,0
2053,BNCI2014_001,8,0train,1,13,right_hand,1
2054,BNCI2014_001,8,0train,1,14,left_hand,0
2055,BNCI2014_001,8,0train,1,15,right_hand,1
2056,BNCI2014_001,8,0train,1,16,right_hand,1
2057,BNCI2014_001,8,0train,1,17,left_hand,0
2058,BNCI2014_001,8,0train,1,18,right_hand,1
2059,BNCI2014_001,8,0train,1,19,left_hand,0
2060,BNCI2014_001,8,0train,1,20,right_hand,1
2061,BNCI2014_001,8,0train,1,21,right_hand,1
2062,BNCI2014_001,8,0train,1,22,right_hand,1
2063,BNCI2014_001,8,0train,1,23,left_hand,0
2064,BNCI2014_001,8,0train,2,0,left_hand,0
2065,BNCI2014_001,8,0train,2,1,left_hand,0
2066,BNCI2014_001,8,0train,2,2,right_hand,1
2067,BNCI2014_001,8,0train,2,3,left_hand,0
2068,BNCI2014_001,8,0train,2,4,left_hand,0
2069,BNCI2014_001,8,0train,2,5,right_hand,1
2070,BNCI2014_001,8,0train,2,6,left_hand,0
2071,BNCI2014_001,8,0train,2,7,left_hand,0
2072,BNCI2014_001,8,0train,2,8,right_hand,1
2073,BNCI2014_001,8,0train,2,9,left_hand,0
2074,BNCI2014_001,8,0train,2,10,right_hand,1
2075,BNCI2014_001,8,0train,2,11,right_hand,1
2076,BNCI2014_001,8,0train,2,12,left_hand,0
2077,BNCI2014_001,8,0train,2,13,right_hand,1
2078,BNCI2014_001,8,0train,2,14,left_hand,0
2079,BNCI2014_001,8,0train,2,15,left_hand,0
2080,BNCI2014_001,8,0train,2,16,right_hand,1
2081,BNCI2014_001,8,0train,2,17,left_hand,0
2082,BNCI2014_001,8,0train,2,18,right_hand,1
2083,BNCI2014_001,8,0train,2,19,right_hand,1
2084,BNCI2014_001,8,0train,2,20,right_hand,1
2085,BNCI2014_001,8,0train,2,21,right_hand,1
2086,BNCI2014_001,8,0train,2,22,right_hand,1
2087,BNCI2014_001,8,0train,2,23,left_hand,0
2088,BNCI2014_001,8,0train,3,0,right_hand,1
2089,BNCI2014_001,8,0train,3,1,left_hand,0
2090,BNCI2014_001,8,0train,3,2,left_hand,0
2091,BNCI2014_001,8,0train,3,3,left_hand,0
2092,BNCI2014_001,8,0train,3,4,right_hand,1
2093,BNCI2014_001,8,0train,3,5,right_hand,1
2094,BNCI2014_001,8,0train,3,6,left_hand,0
2095,BNCI2014_001,8,0train,3,7,right_hand,1
2096,BNCI2014_001,8,0train,3,8,left_hand,0
2097,BNCI2014_001,8,0train,3,9,right_hand,1
2098,BNCI2014_001,8,0train,3,10,left_hand,0
2099,BNCI2014_001,8,0train,3,11,right_hand,1
2100,BNCI2014_001,8,0train,3,12,right_hand,1
2101,BNCI2014_001,8,0train,3,13,right_hand,1
2102,BNCI2014_001,8,0train,3,14,left_hand,0
2103,BNCI2014_001,8,0train,3,15,left_hand,0
2104,BNCI2014_001,8,0train,3,16,right_hand,1
2105,BNCI2014_001,8,0train,3,17,left_hand,0
2106,BNCI2014_001,8,0train,3,18,right_hand,1
2107,BNCI2014_001,8,0train,3,19,right_hand,1
2108,BNCI2014_001,8,0train,3,20,left_hand,0
2109,BNCI2014_001,8,0train,3,21,left_hand,0
2110,BNCI2014_001,8,0train,3,22,right_hand,1
2111,BNCI2014_001,8,0train,3,23,left_hand,0
2112,BNCI2014_001,8,0train,4,0,right_hand,1
2113,BNCI2014_001,8,0train,4,1,left_hand,0
2114,BNCI2014_001,8,0train,4,2,left_hand,0
2115,BNCI2014_001,8,0train,4,3,right_hand,1
2116,BNCI2014_001,8,0train,4,4,left_hand,0
2117,BNCI2014_001,8,0train,4,5,left_hand,0
2118,BNCI2014_001,8,0train,4,6,left_hand,0
2119,BNCI2014_001,8,0train,4,7,right_hand,1
2120,BNCI2014_001,8,0train,4,8,right_hand,1
2121,BNCI2014_001,8,0train,4,9,right_hand,1
2122,BNCI2014_001,8,0train,4,10,right_hand,1
2123,BNCI2014_001,8,0train,4,11,left_hand,0
2124,BNCI2014_001,8,0train,4,12,right_hand,1
2125,BNCI2014_001,8,0train,4,13,right_hand,1
2126,BNCI2014_001,8,0train,4,14,right_hand,1
2127,BNCI2014_001,8,0train,4,15,left_hand,0
2128,BNCI2014_001,8,0train,4,16,left_hand,0
2129,BNCI2014_001,8,0train,4,17,left_hand,0
2130,BNCI2014_001,8,0train,4,18,left_hand,0
2131,BNCI2014_001,8,0train,4,19,left_hand,0
2132,BNCI2014_001,8,0train,4,20,right_hand,1
2133,BNCI2014_001,8,0train,4,21,left_hand,0
2134,BNCI2014_001,8,0train,4,22,right_hand,1
2135,BNCI2014_001,8,0train,4,23,right_hand,1
2136,BNCI2014_001,8,0train,5,0,left_hand,0
2137,BNCI2014_001,8,0train,5,1,right_hand,1
2138,BNCI2014_001,8,0train,5,2,left_hand,0
2139,BNCI2014_001,8,0train,5,3,left_hand,0
2140,BNCI2014_001,8,0train,5,4,right_hand,1
2141,BNCI2014_001,8,0train,5,5,right_hand,1
2142,BNCI2014_001,8,0train,5,6,right_hand,1
2143,BNCI2014_001,8,0train,5,7,left_hand,0
2144,BNCI2014_001,8,0train,5,8,right_hand,1
2145,BNCI2014_001,8,0train,5,9,right_hand,1
2146,BNCI2014_001,8,0train,5,10,right_hand,1
2147,BNCI2014_001,8,0train,5,11,right_hand,1
2148,BNCI2014_001,8,0train,5,12,right_hand,1
2149,BNCI2014_001,8,0train,5,13,left_hand,0
2150,BNCI2014_001,8,0train,5,14,right_hand,1
2151,BNCI2014_001,8,0train,5,15,right_hand,1
2152,BNCI2014_001,8,0train,5,16,left_hand,0
2153,BNCI2014_001,8,0train,5,17,left_hand,0
2154,BNCI2014_001,8,0train,5,18,left_hand,0
2155,BNCI2014_001,8,0train,5,19,left_hand,0
2156,BNCI2014_001,8,0train,5,20,left_hand,0
2157,BNCI2014_001,8,0train,5,21,left_hand,0
2158,BNCI2014_001,8,0train,5,22,right_hand,1
2159,BNCI2014_001,8,0train,5,23,left_hand,0
2160,BNCI2014_001,8,1test,0,0,left_hand,0
2161,BNCI2014_001,8,1test,0,1,right_hand,1
2162,BNCI2014_001,8,1test,0,2,right_hand,1
2163,BNCI2014_001,8,1test,0,3,left_hand,0
2164,BNCI2014_001,8,1test,0,4,right_hand,1
2165,BNCI2014_001,8,1test,0,5,left_hand,0
2166,BNCI2014_001,8,1test,0,6,right_hand,1
2167,BNCI2014_001,8,1test,0,7,right_hand,1
2168,BNCI2014_001,8,1test,0,8,left_hand,0
2169,BNCI2014_001,8,1test,0,9,right_hand,1
2170,BNCI2014_001,8,1test,0,10,left_hand,0
2171,BNCI2014_001,8,1test,0,11,left_hand,0
2172,BNCI2014_001,8,1test,0,12,right_hand,1
2173,BNCI2014_001,8,1test,0,13,left_hand,0
2174,BNCI2014_001,8,1test,0,14,left_hand,0
2175,BNCI2014_001,8,1test,0,15,left_hand,0
2176,BNCI2014_001,8,1test,0,16,left_hand,0
2177,BNCI2014_001,8,1test,0,17,right_hand,1
2178,BNCI2014_001,8,1test,0,18,left_hand,0
2179,BNCI2014_001,8,1test,0,19,right_hand,1
2180,BNCI2014_001,8,1test,0,20,right_hand,1
2181,BNCI2014_001,8,1test,0,21,left_hand,0
2182,BNCI2014_001,8,1test,0,22,right_hand,1
2183,BNCI2014_001,8,1test,0,23,right_hand,1
2184,BNCI2014_001,8,1test,1,0,right_hand,1
2185,BNCI2014_001,8,1test,1,1,left_hand,0
2186,BNCI2014_001,8,1test,1,2,left_hand,0
2187,BNCI2014_001,8,1test,1,3,right_hand,1
2188,BNCI2014_001,8,1test,1,4,right_hand,1
2189,BNCI2014_001,8,1test,1,5,left_hand,0
2190,BNCI2014_001,8,1test,1,6,left_hand,0
2191,BNCI2014_001,8,1test,1,7,left_hand,0
2192,BNCI2014_001,8,1test,1,8,right_hand,1
2193,BNCI2014_001,8,1test,1,9,right_hand,1
2194,BNCI2014_001,8,1test,1,10,left_hand,0
2195,BNCI2014_001,8,1test,1,11,left_hand,0
2196,BNCI2014_001,8,1test,1,12,left_hand,0
2197,BNCI2014_001,8,1test,1,13,right_hand,1
2198,BNCI2014_001,8,1test,1,14,left_hand,0
2199,BNCI2014_001,8,1test,1,15,right_hand,1
2200,BNCI2014_001,8,1test,1,16,right_hand,1
2201,BNCI2014_001,8,1test,1,17,left_hand,0
2202,BNCI2014_001,8,1test,1,18,right_hand,1
2203,BNCI2014_001,8,1test,1,19,left_hand,0
2204,BNCI2014_001,8,1test,1,20,right_hand,1
2205,BNCI2014_001,8,1test,1,21,right_hand,1
2206,BNCI2014_001,8,1test,1,22,right_hand,1
2207,BNCI2014_001,8,1test,1,23,left_hand,0
2208,BNCI2014_001,8,1test,2,0,left_hand,0
2209,BNCI2014_001,8,1test,2,1,left_hand,0
2210,BNCI2014_001,8,1test,2,2,right_hand,1
2211,BNCI2014_001,8,1test,2,3,left_hand,0
2212,BNCI2014_001,8,1test,2,4,left_hand,0
2213,BNCI2014_001,8,1test,2,5,right_hand,1
2214,BNCI2014_001,8,1test,2,6,left_hand,0
2215,BNCI2014_001,8,1test,2,7,left_hand,0
2216,BNCI2014_001,8,1test,2,8,right_hand,1
2217,BNCI2014_001,8,1test,2,9,left_hand,0
2218,BNCI2014_001,8,1test,2,10,right_hand,1
2219,BNCI2014_001,8,1test,2,11,right_hand,1
2220,BNCI2014_001,8,1test,2,12,left_hand,0
2221,BNCI2014_001,8,1test,2,13,right_hand,1
2222,BNCI2014_001,8,1test,2,14,left_hand,0
2223,BNCI2014_001,8,1test,2,15,left_hand,0
2224,BNCI2014_001,8,1test,2,16,right_hand,1
2225,BNCI2014_001,8,1test,2,17,left_hand,0
2226,BNCI2014_001,8,1test,2,18,right_hand,1
2227,BNCI2014_001,8,1test,2,19,right_hand,1
2228,BNCI2014_001,8,1test,2,20,right_hand,1
2229,BNCI2014_001,8,1test,2,21,right_hand,1
2230,BNCI2014_001,8,1test,2,22,right_hand,1
2231,BNCI2014_001,8,1test,2,23,left_hand,0
2232,BNCI2014_001,8,1test,3,0,right_hand,1
2233,BNCI2014_001,8,1test,3,1,left_hand,0
2234,BNCI2014_001,8,1test,3,2,left_hand,0
2235,BNCI2014_001,8,1test,3,3,left_hand,0
2236,BNCI2014_001,8,1test,3,4,right_hand,1
2237,BNCI2014_001,8,1test,3,5,right_hand,1
2238,BNCI2014_001,8,1test,3,6,left_hand,0
2239,BNCI2014_001,8,1test,3,7,right_hand,1
2240,BNCI2014_001,8,1test,3,8,left_hand,0
2241,BNCI2014_001,8,1test,3,9,right_hand,1
2242,BNCI2014_001,8,1test,3,10,left_hand,0
2243,BNCI2014_001,8,1test,3,11,right_hand,1
2244,BNCI2014_001,8,1test,3,12,right_hand,1
2245,BNCI2014_001,8,1test,3,13,right_hand,1
2246,BNCI2014_001,8,1test,3,14,left_hand,0
2247,BNCI2014_001,8,1test,3,15,left_hand,0
2248,BNCI2014_001,8,1test,3,16,right_hand,1
2249,BNCI2014_001,8,1test,3,17,left_hand,0
2250,BNCI2014_001,8,1test,3,18,right_hand,1
2251,BNCI2014_001,8,1test,3,19,right_hand,1
2252,BNCI2014_001,8,1test,3,20,left_hand,0
2253,BNCI2014_001,8,1test,3,21,left_hand,0
2254,BNCI2014_001,8,1test,3,22,right_hand,1
2255,BNCI2014_001,8,1test,3,23,left_hand,0
2256,BNCI2014_001,8,1test,4,0,right_hand,1
2257,BNCI2014_001,8,1test,4,1,left_hand,0
2258,BNCI2014_001,8,1test,4,2,left_hand,0
2259,BNCI2014_001,8,1test,4,3,right_hand,1
2260,BNCI2014_001,8,1test,4,4,left_hand,0
2261,BNCI2014_001,8,1test,4,5,left_hand,0
2262,BNCI2014_001,8,1test,4,6,left_hand,0
2263,BNCI2014_001,8,1test,4,7,right_hand,1
2264,BNCI2014_001,8,1test,4,8,right_hand,1
2265,BNCI2014_001,8,1test,4,9,right_hand,1
2266,BNCI2014_001,8,1test,4,10,right_hand,1
2267,BNCI2014_001,8,1test,4,11,left_hand,0
2268,BNCI2014_001,8,1test,4,12,right_hand,1
2269,BNCI2014_001,8,1test,4,13,right_hand,1
2270,BNCI2014_001,8,1test,4,14,right_hand,1
2271,BNCI2014_001,8,1test,4,15,left_hand,0
2272,BNCI2014_001,8,1test,4,16,left_hand,0
2273,BNCI2014_001,8,1test,4,17,left_hand,0
2274,BNCI2014_001,8,1test,4,18,left_hand,0
2275,BNCI2014_001,8,1test,4,19,left_hand,0
2276,BNCI2014_001,8,1test,4,20,right_hand,1
2277,BNCI2014_001,8,1test,4,21,left_hand,0
2278,BNCI2014_001,8,1test,4,22,right_hand,1
2279,BNCI2014_001,8,1test,4,23,right_hand,1
2280,BNCI2014_001,8,1test,5,0,left_hand,0
2281,BNCI2014_001,8,1test,5,1,right_hand,1
2282,BNCI2014_001,8,1test,5,2,left_hand,0
2283,BNCI2014_001,8,1test,5,3,left_hand,0
2284,BNCI2014_001,8,1test,5,4,right_hand,1
2285,BNCI2014_001,8,1test,5,5,right_hand,1
2286,BNCI2014_001,8,1test,5,6,right_hand,1
2287,BNCI2014_001,8,1test,5,7,left_hand,0
2288,BNCI2014_001,8,1test,5,8,right_hand,1
2289,BNCI2014_001,8,1test,5,9,right_hand,1
2290,BNCI2014_001,8,1test,5,10,right_hand,1
2291,BNCI2014_001,8,1test,5,11,right_hand,1
2292,BNCI2014_001,8,1test,5,12,right_hand,1
2293,BNCI2014_001,8,1test,5,13,left_hand,0
2294,BNCI2014_001,8,1test,5,14,right_hand,1
2295,BNCI2014_001,8,1test,5,15,right_hand,1
2296,BNCI2014_001,8,1test,5,16,left_hand,0
2297,BNCI2014_001,8,1test,5,17,left_hand,0
2298,BNCI2014_001,8,1test,5,18,left_hand,0
2299,BNCI2014_001,8,1test,5,19,left_hand,0
2300,BNCI2014_001,8,1test,5,20,left_hand,0
2301,BNCI2014_001,8,1test,5,21,left_hand,0
2302,BNCI2014_001,8,1test,5,22,right_hand,1
2303,BNCI2014_001,8,1test,5,23,left_hand,0
2304,BNCI2014_001,9,0train,0,0,right_hand,1
2305,BNCI2014_001,9,0train,0,1,right_hand,1
2306,BNCI2014_001,9,0train,0,2,left_hand,0
2307,BNCI2014_001,9,0train,0,3,right_hand,1
2308,BNCI2014_001,9,0train,0,4,left_hand,0
2309,BNCI2014_001,9,0train,0,5,left_hand,0
2310,BNCI2014_001,9,0train,0,6,right_hand,1
2311,BNCI2014_001,9,0train,0,7,right_hand,1
2312,BNCI2014_001,9,0train,0,8,left_hand,0
2313,BNCI2014_001,9,0train,0,9,left_hand,0
2314,BNCI2014_001,9,0train,0,10,left_hand,0
2315,BNCI2014_001,9,0train,0,11,left_hand,0
2316,BNCI2014_001,9,0train,0,12,right_hand,1
2317,BNCI2014_001,9,0train,0,13,right_hand,1
2318,BNCI2014_001,9,0train,0,14,left_hand,0
2319,BNCI2014_001,9,0train,0,15,right_hand,1
2320,BNCI2014_001,9,0train,0,16,left_hand,0
2321,BNCI2014_001,9,0train,0,17,left_hand,0
2322,BNCI2014_001,9,0train,0,18,right_hand,1
2323,BNCI2014_001,9,0train,0,19,right_hand,1
2324,BNCI2014_001,9,0train,0,20,right_hand,1
2325,BNCI2014_001,9,0train,0,21,left_hand,0
2326,BNCI2014_001,9,0train,0,22,right_hand,1
2327,BNCI2014_001,9,0train,0,23,left_hand,0
2328,BNCI2014_001,9,0train,1,0,left_hand,0
2329,BNCI2014_001,9,0train,1,1,left_hand,0
2330,BNCI2014_001,9,0train,1,2,left_hand,0
2331,BNCI2014_001,9,0train,1,3,right_hand,1
2332,BNCI2014_001,9,0train,1,4,right_hand,1
2333,BNCI2014_001,9,0train,1,5,left_hand,0
2334,BNCI2014_001,9,0train,1,6,right_hand,1
2335,BNCI2014_001,9,0train,1,7,left_hand,0
2336,BNCI2014_001,9,0train,1,8,left_hand,0
2337,BNCI2014_001,9,0train,1,9,right_hand,1
2338,BNCI2014_001,9,0train,1,10,left_hand,0
2339,BNCI2014_001,9,0train,1,11,left_hand,0
2340,BNCI2014_001,9,0train,1,12,right_hand,1
2341,BNCI2014_001,9,0train,1,13,right_hand,1
2342,BNCI2014_001,9,0train,1,14,right_hand,1
2343,BNCI2014_001,9,0train,1,15,right_hand,1
2344,BNCI2014_001,9,0train,1,16,left_hand,0
2345,BNCI2014_001,9,0train,1,17,right_hand,1
2346,BNCI2014_001,9,0train,1,18,right_hand,1
2347,BNCI2014_001,9,0train,1,19,left_hand,0
2348,BNCI2014_001,9,0train,1,20,right_hand,1
2349,BNCI2014_001,9,0train,1,21,left_hand,0
2350,BNCI2014_001,9,0train,1,22,left_hand,0
2351,BNCI2014_001,9,0train,1,23,right_hand,1
2352,BNCI2014_001,9,0train,2,0,right_hand,1
2353,BNCI2014_001,9,0train,2,1,left_hand,0
2354,BNCI2014_001,9,0train,2,2,right_hand,1
2355,BNCI2014_001,9,0train,2,3,left_hand,0
2356,BNCI2014_001,9,0train,2,4,right_hand,1
2357,BNCI2014_001,9,0train,2,5,right_hand,1
2358,BNCI2014_001,9,0train,2,6,right_hand,1
2359,BNCI2014_001,9,0train,2,7,left_hand,0
2360,BNCI2014_001,9,0train,2,8,left_hand,0
2361,BNCI2014_001,9,0train,2,9,right_hand,1
2362,BNCI2014_001,9,0train,2,10,left_hand,0
2363,BNCI2014_001,9,0train,2,11,right_hand,1
2364,BNCI2014_001,9,0train,2,12,left_hand,0
2365,BNCI2014_001,9,0train,2,13,left_hand,0
2366,BNCI2014_001,9,0train,2,14,right_hand,1
2367,BNCI2014_001,9,0train,2,15,left_hand,0
2368,BNCI2014_001,9,0train,2,16,left_hand,0
2369,BNCI2014_001,9,0train,2,17,left_hand,0
2370,BNCI2014_001,9,0train,2,18,left_hand,0
2371,BNCI2014_001,9,0train,2,19,right_hand,1
2372,BNCI2014_001,9,0train,2,20,right_hand,1
2373,BNCI2014_001,9,0train,2,21,left_hand,0
2374,BNCI2014_001,9,0train,2,22,right_hand,1
2375,BNCI2014_001,9,0train,2,23,right_hand,1
2376,BNCI2014_001,9,0train,3,0,left_hand,0
2377,BNCI2014_001,9,0train,3,1,left_hand,0
2378,BNCI2014_001,9,0train,3,2,right_hand,1
2379,BNCI2014_001,9,0train,3,3,left_hand,0
2380,BNCI2014_001,9,0train,3,4,left_hand,0
2381,BNCI2014_001,9,0train,3,5,right_hand,1
2382,BNCI2014_001,9,0train,3,6,right_hand,1
2383,BNCI2014_001,9,0train,3,7,left_hand,0
2384,BNCI2014_001,9,0train,3,8,right_hand,1
2385,BNCI2014_001,9,0train,3,9,right_hand,1
2386,BNCI2014_001,9,0train,3,10,left_hand,0
2387,BNCI2014_001,9,0train,3,11,left_hand,0
2388,BNCI2014_001,9,0train,3,12,right_hand,1
2389,BNCI2014_001,9,0train,3,13,left_hand,0
2390,BNCI2014_001,9,0train,3,14,left_hand,0
2391,BNCI2014_001,9,0train,3,15,right_hand,1
2392,BNCI2014_001,9,0train,3,16,right_hand,1
2393,BNCI2014_001,9,0train,3,17,right_hand,1
2394,BNCI2014_001,9,0train,3,18,left_hand,0
2395,BNCI2014_001,9,0train,3,19,right_hand,1
2396,BNCI2014_001,9,0train,3,20,left_hand,0
2397,BNCI2014_001,9,0train,3,21,right_hand,1
2398,BNCI2014_001,9,0train,3,22,right_hand,1
2399,BNCI2014_001,9,0train,3,23,left_hand,0
2400,BNCI2014_001,9,0train,4,0,left_hand,0
2401,BNCI2014_001,9,0train,4,1,right_hand,1
2402,BNCI2014_001,9,0train,4,2,right_hand,1
2403,BNCI2014_001,9,0train,4,3,left_hand,0
2404,BNCI2014_001,9,0train,4,4,left_hand,0
2405,BNCI2014_001,9,0train,4,5,right_hand,1
2406,BNCI2014_001,9,0train,4,6,right_hand,1
2407,BNCI2014_001,9,0train,4,7,left_hand,0
2408,BNCI2014_001,9,0train,4,8,left_hand,0
2409,BNCI2014_001,9,0train,4,9,right_hand,1
2410,BNCI2014_001,9,0train,4,10,left_hand,0
2411,BNCI2014_001,9,0train,4,11,right_hand,1
2412,BNCI2014_001,9,0train,4,12,right_hand,1
2413,BNCI2014_001,9,0train,4,13,right_hand,1
2414,BNCI2014_001,9,0train,4,14,left_hand,0
2415,BNCI2014_001,9,0train,4,15,right_hand,1
2416,BNCI2014_001,9,0train,4,16,right_hand,1
2417,BNCI2014_001,9,0train,4,17,left_hand,0
2418,BNCI2014_001,9,0train,4,18,left_hand,0
2419,BNCI2014_001,9,0train,4,19,left_hand,0
2420,BNCI2014_001,9,0train,4,20,right_hand,1
2421,BNCI2014_001,9,0train,4,21,left_hand,0
2422,BNCI2014_001,9,0train,4,22,left_hand,0
2423,BNCI2014_001,9,0train,4,23,right_hand,1
2424,BNCI2014_001,9,0train,5,0,left_hand,0
2425,BNCI2014_001,9,0train,5,1,left_hand,0
2426,BNCI2014_001,9,0train,5,2,left_hand,0
2427,BNCI2014_001,9,0train,5,3,right_hand,1
2428,BNCI2014_001,9,0train,5,4,right_hand,1
2429,BNCI2014_001,9,0train,5,5,right_hand,1
2430,BNCI2014_001,9,0train,5,6,right_hand,1
2431,BNCI2014_001,9,0train,5,7,left_hand,0
2432,BNCI2014_001,9,0train,5,8,right_hand,1
2433,BNCI2014_001,9,0train,5,9,left_hand,0
2434,BNCI2014_001,9,0train,5,10,right_hand,1
2435,BNCI2014_001,9,0train,5,11,left_hand,0
2436,BNCI2014_001,9,0train,5,12,left_hand,0
2437,BNCI2014_001,9,0train,5,13,right_hand,1
2438,BNCI2014_001,9,0train,5,14,left_hand,0
2439,BNCI2014_001,9,0train,5,15,right_hand,1
2440,BNCI2014_001,9,0train,5,16,right_hand,1
2441,BNCI2014_001,9,0train,5,17,left_hand,0
2442,BNCI2014_001,9,0train,5,18,left_hand,0
2443,BNCI2014_001,9,0train,5,19,right_hand,1
2444,BNCI2014_001,9,0train,5,20,left_hand,0
2445,BNCI2014_001,9,0train,5,21,right_hand,1
2446,BNCI2014_001,9,0train,5,22,left_hand,0
2447,BNCI2014_001,9,0train,5,23,right_hand,1
2448,BNCI2014_001,9,1test,0,0,left_hand,0
2449,BNCI2014_001,9,1test,0,1,right_hand,1
2450,BNCI2014_001,9,1test,0,2,right_hand,1
2451,BNCI2014_001,9,1test,0,3,left_hand,0
2452,BNCI2014_001,9,1test,0,4,right_hand,1
2453,BNCI2014_001,9,1test,0,5,left_hand,0
2454,BNCI2014_001,9,1test,0,6,right_hand,1
2455,BNCI2014_001,9,1test,0,7,right_hand,1
2456,BNCI2014_001,9,1test,0,8,left_hand,0
2457,BNCI2014_001,9,1test,0,9,right_hand,1
2458,BNCI2014_001,9,1test,0,10,left_hand,0
2459,BNCI2014_001,9,1test,0,11,left_hand,0
2460,BNCI2014_001,9,1test,0,12,right_hand,1
2461,BNCI2014_001,9,1test,0,13,left_hand,0
2462,BNCI2014_001,9,1test,0,14,left_hand,0
2463,BNCI2014_001,9,1test,0,15,left_hand,0
2464,BNCI2014_001,9,1test,0,16,left_hand,0
2465,BNCI2014_001,9,1test,0,17,right_hand,1
2466,BNCI2014_001,9,1test,0,18,left_hand,0
2467,BNCI2014_001,9,1test,0,19,right_hand,1
2468,BNCI2014_001,9,1test,0,20,right_hand,1
2469,BNCI2014_001,9,1test,0,21,left_hand,0
2470,BNCI2014_001,9,1test,0,22,right_hand,1
2471,BNCI2014_001,9,1test,0,23,right_hand,1
2472,BNCI2014_001,9,1test,1,0,right_hand,1
2473,BNCI2014_001,9,1test,1,1,left_hand,0
2474,BNCI2014_001,9,1test,1,2,left_hand,0
2475,BNCI2014_001,9,1test,1,3,right_hand,1
2476,BNCI2014_001,9,1test,1,4,right_hand,1
2477,BNCI2014_001,9,1test,1,5,left_hand,0
2478,BNCI2014_001,9,1test,1,6,left_hand,0
2479,BNCI2014_001,9,1test,1,7,left_hand,0
2480,BNCI2014_001,9,1test,1,8,right_hand,1
2481,BNCI2014_001,9,1test,1,9,right_hand,1
2482,BNCI2014_001,9,1test,1,10,left_hand,0
2483,BNCI2014_001,9,1test,1,11,left_hand,0
2484,BNCI2014_001,9,1test,1,12,left_hand,0
2485,BNCI2014_001,9,1test,1,13,right_hand,1
2486,BNCI2014_001,9,1test,1,14,left_hand,0
2487,BNCI2014_001,9,1test,1,15,right_hand,1
2488,BNCI2014_001,9,1test,1,16,right_hand,1
2489,BNCI2014_001,9,1test,1,17,left_hand,0
2490,BNCI2014_001,9,1test,1,18,right_hand,1
2491,BNCI2014_001,9,1test,1,19,left_hand,0
2492,BNCI2014_001,9,1test,1,20,right_hand,1
2493,BNCI2014_001,9,1test,1,21,right_hand,1
2494,BNCI2014_001,9,1test,1,22,right_hand,1
2495,BNCI2014_001,9,1test,1,23,left_hand,0
2496,BNCI2014_001,9,1test,2,0,left_hand,0
2497,BNCI2014_001,9,1test,2,1,left_hand,0
2498,BNCI2014_001,9,1test,2,2,right_hand,1
2499,BNCI2014_001,9,1test,2,3,left_hand,0
2500,BNCI2014_001,9,1test,2,4,left_hand,0
2501,BNCI2014_001,9,1test,2,5,right_hand,1
2502,BNCI2014_001,9,1test,2,6,left_hand,0
2503,BNCI2014_001,9,1test,2,7,left_hand,0
2504,BNCI2014_001,9,1test,2,8,right_hand,1
2505,BNCI2014_001,9,1test,2,9,left_hand,0
2506,BNCI2014_001,9,1test,2,10,right_hand,1
2507,BNCI2014_001,9,1test,2,11,right_hand,1
2508,BNCI2014_001,9,1test,2,12,left_hand,0
2509,BNCI2014_001,9,1test,2,13,right_hand,1
2510,BNCI2014_001,9,1test,2,14,left_hand,0
2511,BNCI2014_001,9,1test,2,15,left_hand,0
2512,BNCI2014_001,9,1test,2,16,right_hand,1
2513,BNCI2014_001,9,1test,2,17,left_hand,0
2514,BNCI2014_001,9,1test,2,18,right_hand,1
2515,BNCI2014_001,9,1test,2,19,right_hand,1
2516,BNCI2014_001,9,1test,2,20,right_hand,1
2517,BNCI2014_001,9,1test,2,21,right_hand,1
2518,BNCI2014_001,9,1test,2,22,right_hand,1
2519,BNCI2014_001,9,1test,2,23,left_hand,0
2520,BNCI2014_001,9,1test,3,0,right_hand,1
2521,BNCI2014_001,9,1test,3,1,left_hand,0
2522,BNCI2014_001,9,1test,3,2,left_hand,0
2523,BNCI2014_001,9,1test,3,3,left_hand,0
2524,BNCI2014_001,9,1test,3,4,right_hand,1
2525,BNCI2014_001,9,1test,3,5,right_hand,1
